source,target,sameAs,id,edgeWeight,wikiweight,name,type,label
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/9ec1b67c-1e30-43f7-8394-62e6fb2a5acc,,ef988f60-1235-43a0-abaf-c1fd507576ba,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > Walter Benjamin
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/adbe674b-0b82-4996-ab2b-ee53ea587fac,,138e3b38-04d6-452f-ac76-6eb301a96572,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > Alexander Rodchenko
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/e8595fc3-c9b7-4b62-9a08-db0bc938c525,,dc58fc77-3287-4d16-ae70-26576f30d3ba,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > Jacques Derrida
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/ab784ccf-3f9b-42ca-9e24-59ecf56f4441,,2f55f075-02d7-451c-97e1-8fb8ada5a7f6,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > Herbert Marcuse
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/2a114e33-ed29-44de-84c6-623f3db2ad90,,aec288a0-9053-44af-9ea5-b6a68d939130,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > Bertolt Brecht
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/544c54e6-5dc4-4167-a1ca-af1dbfc03e51,,a4e20d9b-0b23-48b0-a8b9-1325391c4a3b,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > Guy Debord
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/ea32a982-b33b-4a2a-9f55-f5a071b0cf69,,d34a0fc7-9cf4-467d-8b3c-9492a3c4d995,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > J. L. Austin
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/d7996220-9860-401f-8bc4-e9fff2696232,,003dba0f-db8f-4ab9-8e71-dcb6c8627ed1,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > Jürgen Habermas
http://datadock.io/timathom/netsci/id/resource/id/89f9a1b9-eb5f-41f5-967e-c1492f6877d1,http://datadock.io/timathom/netsci/id/resource/id/f1da27f4-e6ea-4c95-91e5-f267fcdbaa94,,2cec3c82-ce8a-476f-945e-520ae75f4e84,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Bruce Barber > Pierre Bourdie
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/fcfe4803-65fc-4074-a904-c962eb7b6faa,,0c230916-b934-4b9a-bc7c-f22c7fdf30dc,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Maurice Merleau-Ponty
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/d7996220-9860-401f-8bc4-e9fff2696232,,456f882d-51aa-45d7-94bd-9c0fa3da33c4,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Jürgen Habermas
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/34de0f48-0106-41c8-ba06-b902821b48ba,,9174dba5-223f-44c0-aecb-3f86f6323289,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Seyla Benhabib
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/e5d14c7e-096a-4e69-8af8-ce0bcc987c83,,3b21e6ee-5474-42d3-9f41-c5f849d57fad,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Michel Foucault
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/e8595fc3-c9b7-4b62-9a08-db0bc938c525,,e4854c1e-3020-4ff6-a71e-a2a6386b4db7,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Jacques Derrida
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/938e9d6a-ed10-407c-a53d-bb8e8be0672a,,1ea4d4af-e791-4e2c-b029-f1257a38f163,3.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Simone de Beauvoir
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/bc4c5f9e-96e1-400e-be3a-1854e110c541,,35429909-1cb7-49d0-a59f-1cfbd076a1f4,3.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > John Rawls
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/0a23c87a-3a1f-4d4a-a57a-fb45b2f82832,,4eb29576-691c-443a-9077-379b825c9ff7,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Ronald Dworkin
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/ba935110-4c98-4046-bfbf-74535bfd99a7,,9cad286e-309a-4780-88f8-327d5fd80bdc,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Hannah Arendt
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/5b5e1668-ee8c-4b8a-be45-1d47fd724ba1,,43d8e4c3-7567-456b-a25b-c667909205b5,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Marilyn Friedman
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/d6fd562f-eeb9-48e7-ba9a-f0f73150197e,,c0434ccf-5af4-4b10-8704-7c34c772fb56,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Wendy Brown
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/88ca38ad-f45d-4ff1-b241-49e14b878745,,27077557-f2fd-4982-a44b-3c26bc7e1e39,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Charles Taylor
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/1574f475-2368-49c9-ac20-41b52d27ced5,,55fab188-a2a7-4bdc-a4f9-fa273dd893fe,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Judith Butler
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/3a85f874-d0b9-4cc3-8b1f-15b020ec4d5c,,d9d135b7-bc99-4c08-bf19-548af2d210bc,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Iris Marion Young > Jean-Paul Sartre
http://datadock.io/timathom/netsci/id/resource/id/f5b86482-8e04-4906-8eaf-d082bb8699e7,http://datadock.io/timathom/netsci/id/resource/id/c1de5376-9f9a-4b86-8abb-ff96477d4a53,,04ea1fc3-d706-4a66-8a81-77a114e7585b,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,"Iris Marion Young > Anthony Giddens, Baron Giddens"
http://datadock.io/timathom/netsci/id/resource/id/bee619c6-f262-4343-87c8-cd9cc71225ee,http://datadock.io/timathom/netsci/id/resource/id/e8595fc3-c9b7-4b62-9a08-db0bc938c525,,1fc028ee-b4fb-435e-b7f3-5976e5278afa,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Michal Ajvaz > Jacques Derrida
http://datadock.io/timathom/netsci/id/resource/id/bee619c6-f262-4343-87c8-cd9cc71225ee,http://datadock.io/timathom/netsci/id/resource/id/01d1eda6-a02d-41a1-9c4a-0c07ff2f3ef4,,d767a618-29c2-4a7a-95a7-2dd0ee1da833,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Michal Ajvaz > Jorge Luis Borges
http://datadock.io/timathom/netsci/id/resource/id/96234b22-de13-42a7-a1aa-f087265f4925,http://datadock.io/timathom/netsci/id/resource/id/a7c7b8ea-eae5-4617-90ff-0fa9d51d1741,,d5a31e8c-cc81-4a31-b3b9-17c9b5c0fea0,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Kevin Vanhoozer > Nicholas Lash
http://datadock.io/timathom/netsci/id/resource/id/96234b22-de13-42a7-a1aa-f087265f4925,http://datadock.io/timathom/netsci/id/resource/id/60287ae7-deee-44c9-b2bf-40a6a0afdec1,,7e469e80-39f8-4bc2-b7d1-d800f83ae0c1,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Kevin Vanhoozer > Stanley Fish
http://datadock.io/timathom/netsci/id/resource/id/96234b22-de13-42a7-a1aa-f087265f4925,http://datadock.io/timathom/netsci/id/resource/id/e8595fc3-c9b7-4b62-9a08-db0bc938c525,,c6ed35c4-237d-4e13-89bb-08587abe24b4,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Kevin Vanhoozer > Jacques Derrida
http://datadock.io/timathom/netsci/id/resource/id/96234b22-de13-42a7-a1aa-f087265f4925,http://datadock.io/timathom/netsci/id/resource/id/8a3471ce-1d11-460f-a67e-2cfc81185199,,30d4efc9-3ffc-44f2-bb97-06f70246d216,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Kevin Vanhoozer > Richard Rorty
http://datadock.io/timathom/netsci/id/resource/id/96234b22-de13-42a7-a1aa-f087265f4925,http://datadock.io/timathom/netsci/id/resource/id/ea32a982-b33b-4a2a-9f55-f5a071b0cf69,,dab414ad-0c5a-4a33-9893-f6e637fc0226,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Kevin Vanhoozer > J. L. Austin
http://datadock.io/timathom/netsci/id/resource/id/96234b22-de13-42a7-a1aa-f087265f4925,http://datadock.io/timathom/netsci/id/resource/id/23054d3b-1878-489b-9b79-e108a8488526,,17cc5720-3bd1-4a8d-a309-3e6ee9fab43c,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Kevin Vanhoozer > James K. A. Smith
